(26324734, 0)
(13705992, 0)
(21093502, 1)
(13371286, 2)
(11909695, 0)
(12851854, 1)
(15504020, 0)
(7684412, 5)
(14456987, 0)
(17954951, 1)
(11047791, 0)
(33135970, 0)
(15355100, 1)
(16251854, 0)
(25552647, 0)
(11995803, 0)
(4807472, 1)
(1172926, 1)
(20981318, 7)
(18528468, 0)
(4048709, 0)
(9796092, 1)
(16946414, 0)
(34796362, 0)
(10736036, 0)
(840118, 0)
(31606271, 1)
(10047048, 2)
(6363157, 2)
(21589530, 2)
(2863184, 0)
(10642378, 1)
(22957622, 1)
(12710527, 0)
(29003884, 3)
(17244553, 0)
(21197158, 0)
(15434396, 2)
(22707965, 2)
(25481401, 1)
(1505276, 1)
(1610209, 0)
(743858, 1)
(17195758, 0)
(30589522, 0)
(15091529, 1)
(15958033, 1)
(21687569, 1)
(7219886, 1)
(9298171, 1)
(16005212, 1)
(15814621, 0)
(24023935, 2)
(21617303, 1)
(36174543, 1)
(28807190, 0)
(31471547, 1)
(37343797, 0)
(19087655, 1)
(18570965, 1)
(20263057, 0)
(17354599, 1)
(4958777, 0)
(35987453, 0)
(6489131, 3)
(25974538, 2)
(2943890, 0)
(16834793, 0)
(15257429, 0)
(29120675, 1)
(19289681, 1)
(5543298, 1)
(28766446, 1)
(1095871, 2)
(11106853, 2)
(3771483, 0)
(21285772, 2)
(21994761, 0)
(31971215, 0)
(17384305, 1)
(15782104, 3)
(26400038, 2)
(29445473, 0)
(33224787, 1)
(23419423, 0)
(23696357, 3)
(25891742, 1)
(2580812, 1)
(1410430, 2)
(19455581, 0)
(26627407, 1)
(20849762, 0)
(20687787, 1)
(21607959, 1)
(12615384, 0)
(22216805, 2)
(19285229, 0)
(12541289, 1)
(631625, 0)
(20852898, 0)
(37461859, 0)
(25162278, 0)
(34154969, 0)
(16650737, 3)
(21689277, 2)
(33193053, 3)
(26001087, 1)
(25124959, 0)
(10724583, 2)
(11089548, 1)
(15690575, 0)
(33345400, 1)
(836345, 0)
(18248171, 1)
(17093559, 0)
(22414360, 0)
(33447582, 0)
(3377832, 0)
(3346351, 1)
(26996331, 0)
(13884805, 0)
(2042675, 0)
(12932119, 0)
(8094294, 1)
(24981816, 0)
(23904965, 2)
(11472630, 0)
(13047035, 0)
(13272045, 1)
(29683273, 1)
(2419212, 2)
(33650498, 2)
(27562978, 0)
(35865436, 1)
(22846107, 0)
(17219446, 1)
(6963443, 1)
(2106047, 0)
(34880278, 0)
(2866189, 1)
(3949370, 0)
(10595222, 1)
(17152324, 1)
(11523126, 0)
(16985229, 0)
(12626221, 1)
(18680809, 0)
(24444992, 0)
(7234074, 3)
(13306416, 1)
(20015260, 1)
(19308834, 1)
(20401247, 3)
(33341782, 0)
(12706689, 2)
(13122912, 0)
(19794462, 0)
(20499270, 1)
(1759476, 1)
(11553853, 0)
(26940945, 2)
(10478879, 0)
(31264769, 1)
(21744420, 0)
(10757483, 2)
(16329088, 0)
(27728625, 0)
(13535715, 1)
(19063998, 1)
(29868738, 1)
(23288252, 12)
(16458030, 1)
(33248631, 0)
(18653072, 1)
(34263319, 1)
(30162035, 1)
(6036191, 1)
(15752112, 4)
(32771176, 0)
(19662031, 0)
(5747633, 1)
(8469585, 2)
(4693533, 1)
(8998702, 2)
(23956319, 0)
(16690570, 2)
(24240683, 7)
(12079500, 1)
(17026430, 0)
(14624127, 5)
(18691444, 4)
(3945588, 1)
(18517380, 0)
(17939053, 2)
(19320739, 0)
(14054450, 1)
(10101606, 0)
(1463983, 1)
(1474012, 0)
(25288997, 1)
(22522358, 0)
(36560191, 1)
(35877393, 1)
(12386144, 0)
(21538434, 3)
(20889561, 1)
(25986542, 3)
(35846087, 0)
(6669942, 1)
(37575533, 0)
(21675552, 0)
(23297864, 1)
(31388813, 5)
(19317245, 0)
(35754874, 2)
(25332174, 1)
(6682173, 2)
(16516308, 0)
(14568676, 0)
(5093630, 0)
(2168913, 1)
(2847851, 1)
(25642265, 1)
(33379031, 1)
(29701267, 0)
(11469059, 7)
(25473331, 1)
(30756587, 0)
(19474814, 1)
(34148696, 0)
(23098441, 2)
(4030919, 1)
(19858123, 0)
(11443942, 0)
(34929986, 0)
(24715, 1)
(26771001, 1)
(24388019, 0)
(30615457, 2)
(29521961, 0)
(23717065, 1)
(17560967, 1)
(13726256, 3)
(13742767, 0)
(36705643, 3)
(480730, 2)
(2357515, 1)
(36410978, 0)
(16345945, 1)
(4047484, 0)
(23600987, 2)
(16733217, 1)
(14203446, 3)
(29921769, 1)
(4634068, 0)
(23787507, 0)
(35599140, 2)
(34532318, 1)
(25861199, 0)
(18775198, 1)
(15694618, 2)
(31138795, 1)
(34016855, 1)
(25971320, 1)
(33677543, 0)
(35486305, 1)
(18865197, 0)
(30266500, 0)
(24872190, 1)
(12629223, 1)
(21455953, 0)
(17305141, 2)
(18830798, 1)
(20771247, 1)
(14074742, 4)
(14328089, 0)
(26523438, 0)
(27821276, 0)
(18670392, 0)
(3865503, 0)
(18603249, 0)
(19765962, 2)
(17146119, 1)
(17180590, 1)
(17447392, 0)
(22229747, 1)
(10886568, 2)
(31139724, 0)
(17345493, 1)
(37271683, 1)
(10875490, 1)
(20642466, 3)
(26014713, 1)
(26152152, 1)
(9354186, 0)
(12646342, 1)
(3567566, 0)
(7951372, 1)
(11840867, 3)
(22050631, 1)
(13245044, 0)
(24791229, 0)
(6929151, 0)
(36802994, 0)
(34651030, 2)
(12157173, 1)
(9114281, 1)
(25294173, 1)
(21612615, 1)
(31296244, 1)
(32821025, 1)
(7675033, 0)
(29775480, 2)
(13226520, 1)
(21948325, 1)
(26657219, 4)
(19452857, 1)
(18199941, 0)
(32046915, 0)
(13401059, 1)
(25577039, 1)
(18102283, 0)
(34308887, 1)
(29962254, 0)
(28509198, 2)
(1574912, 1)
(23832562, 0)
(3519648, 0)
(10277884, 2)
(36694115, 0)
(15851706, 0)
(4039138, 1)
(22495261, 1)
(27605808, 0)
(17897290, 0)
(35480824, 0)
(12285366, 0)
(4485965, 2)
(32167177, 1)
(14333909, 0)
(11059651, 1)
(4196556, 7)
(34523636, 0)
(3024142, 0)
(9078730, 1)
(12593642, 0)
(32581888, 3)
(33751297, 2)
(24388907, 0)
(16929607, 0)
(34185461, 0)
(2864890, 0)
(25716340, 1)
(16693137, 2)
(17953730, 0)
(25126667, 1)
(33098296, 0)
(21325394, 0)
(32148535, 1)
(16257067, 1)
(36265052, 1)
(29675859, 0)
(7097413, 1)
(21079272, 2)
(14998768, 1)
(21127200, 0)
(13912035, 0)
(19197552, 2)
(9514735, 1)
(3358621, 1)
(27624761, 1)
(16505633, 0)
(15002798, 2)
(9124237, 0)
(16455079, 0)
(36212878, 0)
(26991807, 2)
(15397953, 0)
(27131009, 2)
(14269865, 1)
(28899802, 1)
(27159843, 0)
(1991290, 0)
(2699975, 1)
(20025753, 0)
(24745091, 0)
(25741791, 2)
(4488472, 1)
(7166446, 1)
(23141459, 1)
(30537590, 0)
(9297275, 0)
(31283483, 1)
(21314535, 0)
(29096965, 0)
(20514371, 0)
(21754214, 1)
(32861256, 0)
(17550868, 1)
(12242859, 1)
(25998460, 0)
(4645782, 0)
(30557161, 1)
(17442229, 0)
(15682877, 1)
(36451171, 0)
(16541652, 0)
(35649145, 1)
(37024739, 0)
(31315173, 1)
(33809083, 0)
(6408384, 0)
(21104047, 2)
(9824948, 1)
(14761265, 0)
(17371380, 0)
(31325863, 4)
(27809148, 2)
(4305691, 1)
(18577335, 0)
(29823082, 0)
(22067791, 1)
(13069202, 1)
(20329078, 3)
(7005664, 0)
(25754183, 0)
(35713694, 0)
(5985626, 1)
(27833286, 1)
(21939918, 1)
(24067581, 2)
(36232170, 1)
(6170198, 1)
(13320689, 0)
(34607712, 1)
(27542747, 0)
(20819174, 1)
(26181219, 1)
(20041775, 0)
(4019593, 0)
(29532566, 4)
(26546766, 0)
(5108746, 1)
(33069463, 1)
(14512298, 0)
(24306931, 1)
(21128376, 1)
(34184007, 2)
(21501802, 6)
(14710833, 1)
(19941871, 1)
(7348226, 0)
(18871176, 4)
(29458336, 1)
(24510108, 2)
(18367444, 1)
(28683824, 1)
(4136667, 1)
(4390333, 0)
(13447397, 0)
(8508608, 1)
(16295797, 0)
(15004139, 0)
(28102297, 0)
(34614449, 0)
(8807547, 0)
(13630855, 1)
(11388159, 1)
(21773818, 1)
(22681765, 0)
(32477103, 0)
(24328849, 1)
(35645963, 0)
(6756861, 1)
(23710071, 0)
(23453564, 0)
(5543129, 0)
(30210798, 0)
(20097172, 2)
(7395658, 0)
(26393366, 1)
(32222207, 1)
(9169155, 1)
(1910093, 2)
(16967345, 1)
(19985619, 2)
(36211875, 0)
(29730276, 1)
(13587646, 0)
(28518107, 0)
(3121407, 0)
(1124468, 1)
(5942635, 0)
(27951150, 0)
(7516082, 1)
(18922848, 1)
(12916611, 2)
(9058560, 0)
(24171074, 1)
(29532566, 2)
(1942775, 0)
(33799502, 0)
(24218364, 0)
(29256888, 1)
(13363544, 0)
(15853078, 0)
(33482669, 2)
(6472201, 2)
(13519467, 2)
(13508981, 2)
(35073486, 1)
(32511462, 2)
(22072569, 1)
(2921270, 0)
(36970454, 3)
(20632662, 2)
(8701863, 0)
(32226385, 1)
(5511028, 0)
(20028093, 1)
(18550278, 2)
(13284952, 2)
(35271416, 1)
(19636714, 0)
(16217728, 3)
(31477118, 1)
(15059230, 0)
(24683766, 4)
(14328394, 3)
(15543505, 0)
(17128387, 1)
(26164623, 0)
(25365309, 0)
(18070177, 1)
(6666866, 6)
(35079603, 0)
(25865144, 0)
(23585959, 2)
(33694998, 3)
(8947666, 0)
(7248937, 0)
(10843980, 1)
(30355055, 2)
(2290668, 0)
(26649446, 1)
(367863, 1)
(11322686, 1)
(22557963, 0)
(2514239, 0)
(3847336, 2)
(28045841, 0)
(37602255, 0)
(4011056, 0)
(32838300, 0)
(8816357, 1)
(12825984, 2)
(17645088, 1)
(7281804, 1)
(8120236, 2)
(883688, 1)
(4648753, 0)
(10120145, 1)
(864631, 2)
(9224948, 0)
(19504937, 2)
(15503562, 1)
(16016255, 0)
(11116129, 1)
(8536539, 0)
(28969388, 1)
(21996702, 0)
(3387980, 0)
(25302024, 1)
(23603900, 8)
(19550672, 1)
(34038621, 1)
(18600663, 0)
(469806, 0)
(33394154, 1)
(33497460, 2)
(15964824, 1)
(24666390, 0)
(21849508, 0)
(34290003, 1)
(19906179, 2)
(18919276, 0)
(8300483, 0)
(26068252, 0)
(25431759, 1)
(15162286, 1)
(32175760, 0)
(14486220, 1)
(29892292, 0)
(12870857, 0)
(17071392, 0)
(11758140, 2)
(27007156, 1)
(36887004, 2)
(30663600, 0)
(10271548, 0)
(12175219, 0)
(6765437, 1)
(33875349, 7)
(25983653, 3)
(11784289, 2)
(12198774, 2)
(11201351, 1)
(32064090, 0)
(36000520, 0)
(35198185, 0)
(9637936, 1)
(17785326, 1)
(5078987, 1)
(24333386, 1)
(28636051, 0)
(19574971, 3)
(36843437, 0)
(4886121, 7)
(6167495, 0)
(25715148, 0)
(1867642, 0)
(25106782, 2)
(3362073, 0)
(10845201, 2)
(4407846, 2)
(18845271, 0)
(18684849, 0)
(10342692, 0)
(29129649, 6)
(24945609, 1)
(7275925, 0)
(13413874, 0)
(5051203, 0)
(9652148, 0)
(12387548, 1)
(12899929, 1)
(16868152, 1)
(6102380, 1)
(29567759, 1)
(6993633, 0)
(29107806, 0)
(452230, 1)
(10383572, 0)
(15104968, 1)
(26322245, 0)
(6261578, 0)
(9938828, 1)
(36410278, 1)
(5598708, 0)
(29032345, 1)
(30846739, 0)
(9470678, 0)
(21771807, 1)
(28895451, 0)
(10562915, 2)
(21438881, 3)
(9404525, 2)
(15622697, 1)
(34909786, 1)
(12893960, 1)
(10555860, 2)
(11901707, 1)
(17330734, 0)
(10601683, 1)
(18977449, 0)
(36560999, 0)
(31030709, 1)
(5188911, 0)
(7418676, 0)
(15663330, 0)
(29693687, 0)
(35409591, 2)
(26047827, 0)
(13819973, 1)
(18805235, 1)
(24432289, 1)
(5601178, 1)
(31515276, 0)
(32851272, 1)
(23860949, 1)
(10404328, 0)
(11304154, 3)
(22447991, 3)
(30804656, 0)
(4124028, 1)
(22157422, 0)
(11369076, 0)
(36071114, 0)
(12376214, 1)
(26234079, 0)
(19122559, 1)
(6160990, 1)
(32504328, 0)
(33771750, 0)
(21334254, 1)
(28864703, 2)
(16583982, 0)
(33351071, 1)
(25078368, 0)
(22219820, 1)
(23870485, 1)
(31233832, 0)
(15793469, 0)
(28410842, 0)
(26513688, 1)
(6860222, 2)
(14066500, 3)
(16112519, 1)
(35109443, 0)
(25897269, 1)
(31613460, 1)
(22332624, 2)
(3699650, 1)
(35668336, 1)
(25172923, 1)
(5746652, 1)
(12406295, 1)
(15484908, 1)
(28140274, 0)
(18053961, 0)
(23545863, 0)
(25909685, 0)
(30736774, 1)
(5291368, 0)
(31254845, 1)
(34886906, 2)
(28839709, 1)
(5169625, 0)
(5354342, 2)
(12695858, 1)
(9218474, 1)
(1990629, 1)
(6424845, 0)
(13764283, 0)
(14947433, 0)
(12111500, 1)
(29109736, 1)
(30277493, 1)
(33404148, 0)
(3009463, 0)
(18477500, 0)
(21602614, 1)
(5323396, 0)
(24030925, 1)
(19316147, 1)
(25807194, 1)
(5583394, 1)
(3319403, 0)
(4061939, 2)
(36713401, 1)
(8571192, 0)
(34652575, 0)
(36472606, 1)
(12096227, 1)
(20166407, 1)
(17727432, 0)
(22205950, 1)
(24473521, 2)
(9162365, 1)
(31329710, 1)
(34311845, 0)
(7948234, 0)
(4002413, 2)
(31002954, 3)
(27766846, 1)
(33653228, 1)
(29794343, 1)
(2611298, 1)
(14740975, 1)
(2838443, 0)
(35745993, 2)
(8082864, 0)
(22671007, 2)
(13488789, 1)
(36532548, 1)
(8057403, 0)
(17972995, 0)
(17003403, 2)
(16804637, 0)
(30449216, 0)
(32786231, 0)
(12214158, 0)
(35494475, 1)
(21129828, 1)
(5515916, 2)
(30155809, 3)
(12394874, 0)
(28598270, 0)
(19128738, 1)
(30760627, 0)
(11228938, 0)
(973651, 1)
(15121695, 0)
(2990848, 1)
(3205417, 0)
(23789374, 0)
(23295117, 1)
(22723686, 1)
(2729126, 3)
(27607699, 2)
(28211749, 0)
(28960453, 1)
(3027876, 1)
(26536647, 2)
(32059707, 1)
(17241342, 3)
(2276701, 0)
(25265296, 1)
(17752890, 0)
(23819681, 0)
(29180767, 0)
(11885494, 0)
(4785031, 3)
(2054185, 3)
(34588744, 2)
(3728346, 0)
(15946580, 1)
(33853294, 1)
(17316432, 0)
(31470263, 0)
(23255266, 1)
(4200042, 0)
(12480193, 0)
(1960801, 1)
(18798226, 1)
(26943146, 2)
(14632703, 0)
(5477713, 0)
(26209704, 0)
(15203174, 0)
(7986713, 0)
(5660767, 2)
(26904449, 1)
(28884135, 0)
(1144827, 0)
(22367314, 0)
(2979988, 1)
(25204614, 0)
(6612276, 0)
(29556107, 0)
(13693666, 0)
(5808732, 1)
(29544782, 0)
(21148426, 1)
(29746814, 0)
(10007757, 1)
(12614002, 0)
(30962121, 0)
(2215129, 0)
(13524021, 0)
(17413096, 0)
(32997542, 0)
(27698733, 2)
(14172622, 1)
(13493136, 0)
(17194876, 1)
(14925272, 1)
(36025629, 2)
(25900854, 0)
(4903178, 2)
(7314768, 2)
(22529292, 1)
(5065045, 0)
(35702246, 0)
(14908142, 1)
(20021602, 2)
(18274930, 3)
(29129605, 1)
(34369282, 1)
(22034605, 0)
(16108074, 2)
(21329292, 2)
(10791247, 2)
(30465160, 1)
(27512177, 1)
(29346342, 2)
(4561751, 0)
(10853586, 1)
(10908266, 1)
(17711896, 1)
(28966410, 0)
(19660864, 2)
(21694592, 0)
(17499710, 0)
(29846595, 0)
(18221013, 2)
(8321425, 1)
(18045021, 0)
(16711726, 1)
(3462571, 1)
(25068837, 0)
(16292476, 0)
(18803498, 0)
(20771135, 0)
(13528097, 1)
(18393170, 1)
(8723404, 2)
(35389142, 2)
(12674600, 2)
(12219532, 0)
(12609487, 0)
(14973990, 0)
(9977166, 1)
(16899193, 1)
(30354743, 1)
(21504284, 1)
(12740118, 1)
(18517130, 2)
(12697874, 0)
(24698957, 2)
(8344519, 1)
(35495912, 1)
(8385195, 3)
(34364705, 1)
(13359280, 1)
(14634233, 0)
(11085596, 1)
(4498364, 0)
(9407753, 0)
(13245750, 1)
(33940829, 1)
(36631177, 0)
(18318358, 2)
(11457013, 0)
(28890700, 0)
(28061347, 0)
(31350165, 1)
(20605035, 0)
(32180902, 2)
(6715095, 0)
(33275941, 1)
(32452225, 1)
(9812606, 2)
(5373287, 0)
(28041925, 0)
(16239125, 0)
(3765941, 1)
(25444540, 2)
(4865956, 2)
(20744987, 0)
(6614750, 0)
(36003400, 1)
(8564486, 1)
(30579472, 1)
(21986780, 2)
(31854425, 0)
(22249042, 0)
(30309235, 0)
(1236432, 0)
(8770349, 1)
(34042307, 2)
(5974731, 0)
(2616866, 1)
(18470761, 5)
(11711407, 1)
(5065558, 0)
(13374762, 2)
(31275712, 1)
(12424737, 3)
(24999238, 1)
(8977560, 5)
(9621140, 0)
(6776366, 0)
(29484582, 2)
(24269113, 1)
(10477017, 2)
(7797718, 1)
(22670271, 1)
(27919354, 1)
(17583298, 1)
(17636943, 1)
(35778571, 0)
(37680955, 1)
(13098871, 0)
(33149374, 1)
(14723852, 0)
(8958710, 0)
(14816434, 1)
(24564124, 0)
(23741925, 1)
(10832359, 2)
(23255948, 1)
(3799751, 1)
(18373763, 0)
(6307663, 3)
(36813807, 0)
(22382749, 0)
(6760335, 1)
(16249445, 0)
(21506244, 2)
(24117182, 0)
(8492608, 1)
(27821609, 1)
(30101242, 0)
(21295683, 1)
(14200166, 0)
(15085149, 1)
(12932950, 1)
(26753934, 0)
(1233910, 0)
(35173810, 1)
(15875666, 0)
(22796342, 2)
(2404084, 2)
(29913201, 0)
(22085398, 0)
(22175453, 0)
(25681766, 0)
(75819, 1)
(7177038, 0)
(3306168, 1)
(30742622, 4)
(124417, 0)
(6663890, 1)
(13532328, 2)
(31514484, 3)
(35888965, 2)
(4285928, 0)
(14141364, 1)
(23022589, 0)
(4526518, 0)
(18245272, 3)
(13026635, 1)
(7656185, 1)
(17267862, 1)
(20917248, 2)
(7915410, 0)
(36445704, 0)
(31408939, 0)
(19815376, 0)
(1716979, 3)
(10978195, 1)
(20071872, 1)
(3693803, 0)
(35410814, 1)
(17341078, 2)
(899203, 3)
(25941109, 0)
(9593172, 2)
(29410398, 2)
(16903668, 1)
(3479782, 0)
(12412738, 0)
(30991330, 3)
(16450262, 1)
(21610033, 0)
(33542316, 2)
(482636, 1)
(29708682, 4)
(2772277, 1)
(2910393, 0)
(10537697, 3)
(19035941, 0)
(4206136, 1)
(36868999, 0)
(26059583, 0)
(27440802, 1)
(23662441, 1)
(26245310, 1)
(25296309, 0)
(37578919, 1)
(32134344, 1)
(30360753, 1)
(21440381, 0)
(8823078, 5)
(18259750, 0)
(10945568, 1)
(14835190, 2)
(29242377, 1)
(16034590, 0)
(5438682, 0)
(18785451, 3)
(5513547, 0)
(23993701, 0)
(11072632, 1)
(12365467, 2)
(4080086, 0)
(26473759, 1)
(10994381, 1)
(17055000, 0)
(29915656, 1)
(2269156, 1)
(28257049, 0)
(1811531, 1)
(21321657, 1)
(17092697, 2)
(29296151, 0)
(29360332, 1)
(9104959, 1)
(17101574, 4)
(11358633, 0)
(33213595, 1)
(2916890, 0)
(13721993, 0)
(5641423, 1)
(14983598, 1)
(1192019, 0)
(25750390, 1)
(16722917, 2)
(9491312, 1)
(19153696, 0)
(7315852, 0)
(18851555, 0)
(12928332, 0)
(7560976, 0)
(29737504, 5)
(35633450, 1)
(21833162, 0)
(24185823, 0)
(18808886, 0)
(31187698, 1)
(9924242, 0)
(10974882, 2)
(25311759, 1)
(5639101, 1)
(21764459, 1)
(923161, 1)
(19408047, 1)
(30671707, 0)
(24771349, 1)
(23996230, 1)
(31871528, 0)
(13873300, 0)
(19554318, 1)
(23830512, 0)
(31896132, 3)
(6156979, 0)
(34955685, 1)
(37419185, 0)
(33940556, 1)
(28798894, 5)
(19829813, 1)
(13989617, 0)
(27569588, 0)
(23503371, 0)
(21642329, 1)
(27884426, 1)
(23651370, 0)
(14448929, 1)
(30871239, 2)
(29395815, 3)
(12467872, 0)
(28017436, 1)
(13396666, 0)
(24404753, 0)
(3407215, 1)
(13783403, 1)
(10092470, 0)
(7458148, 0)
(23116013, 1)
(29460942, 1)
(10240779, 2)
(19487225, 0)
(2918811, 1)
(13676302, 0)
(16039100, 0)
(860024, 1)
(13497804, 1)
(34115711, 0)
(21428612, 0)
(32549374, 1)
(37672350, 0)
(37270618, 1)
(27428104, 1)
(30700057, 0)
(32905558, 1)
(19999443, 1)
(35208065, 1)
(17914350, 0)
(18456954, 1)
(32905410, 8)
(16275100, 0)
(35574362, 2)
(15797314, 1)
(11073687, 1)
(22723007, 0)
(31373165, 0)
(3444676, 0)
(29802979, 0)
(32791345, 1)
(29337839, 1)
(4065963, 0)
(22073816, 1)
(5104485, 1)
(25722694, 1)
(15305106, 0)
(36126171, 1)
(31741222, 1)
(33510077, 1)
(26175548, 0)
(25261720, 0)
(14635007, 0)
(20391442, 1)
(21013170, 0)
(36879113, 0)
(11720443, 1)
(26320969, 2)
(5861987, 4)
(13556628, 0)
(33564994, 0)
(5543530, 1)
(26084700, 0)
(26011416, 1)
(26661682, 1)
(17269632, 1)
(11123262, 0)
(7844501, 0)
(14842726, 1)
(36980756, 1)
(13966737, 1)
(15690575, 1)
(31572578, 0)
(8448770, 1)
(11802721, 0)
(21074575, 2)
(12480818, 2)
(25257268, 1)
(2527270, 0)
(10849023, 1)
(27849239, 4)
(1342057, 0)
(26428045, 5)
(35885899, 0)
(29560381, 1)
(13130524, 1)
(26032194, 1)
(31913893, 2)
(26019885, 0)
(7008661, 1)
(17489137, 1)
(33778128, 1)
(5905064, 1)
(5247378, 1)
(15434329, 2)
(29002519, 0)
(15507542, 1)
(37102925, 0)
(13254052, 0)
(18914400, 1)
(32770898, 0)
(14251651, 2)
(10469019, 1)
(1337196, 0)
(29083343, 1)
(23547933, 2)
(19131900, 0)
(3662419, 0)
(13905000, 2)
(13706354, 0)
(9637255, 0)
(17574004, 3)
(37483080, 1)
(6419615, 2)
(31884828, 0)
(37284897, 0)
(35849418, 0)
(24537281, 1)
(31429985, 2)
(7910238, 1)
(3944000, 0)
(2119049, 1)
(33746792, 1)
(37539284, 1)
(13102095, 1)
(11567955, 2)
(29989644, 1)
(27890072, 0)
(9465956, 1)
(36302678, 0)
(7614604, 2)
(15557268, 0)
(14769838, 0)
(29334239, 2)
(19822722, 2)
(21833162, 1)
(31516370, 0)
(3847336, 1)
(21001523, 0)
(12743543, 0)
(5821826, 1)
(35198185, 1)
(3271312, 1)
(25992849, 3)
(17998157, 0)
(14109427, 0)
(29176516, 1)
(32679437, 0)
(3286726, 4)
(19966886, 1)
(31319698, 2)
(29689422, 2)
(22818788, 1)
(22087753, 1)
(19112155, 0)
(23846861, 1)
(2043259, 1)
(27787805, 1)
(23733097, 3)
(16732939, 1)
(32052917, 1)
(32203233, 0)
(15286367, 2)
(4952451, 2)
(24027904, 0)
(24152341, 0)
(6377108, 1)
(14217949, 0)
(14775569, 1)
(836491, 0)
(23255266, 0)
(25874745, 0)
(2548854, 1)
(28085014, 1)
(34493575, 0)
(36151861, 0)
(10432086, 1)
(6127761, 0)
(17930728, 0)
(21993126, 0)
(22144084, 0)
(20817276, 1)
(14536814, 0)
(9155114, 1)
(9643635, 0)
(31659405, 0)
(10912127, 1)
(22903698, 0)
(6102824, 0)
(1394430, 0)
(34279954, 0)
(18264584, 0)
(35687279, 0)
(7629673, 0)
(7795767, 0)
(24470845, 0)
(17447064, 0)
(13401857, 0)
(14816434, 0)
(26373719, 5)
(9101631, 1)
(12605137, 0)
(13477775, 0)
(11152654, 1)
(35501373, 0)
(18897517, 0)
(20686550, 1)
(30652292, 1)
(22370561, 1)
(20262948, 0)
(36768123, 0)
(30061851, 1)
(34745418, 0)
(36868999, 1)
(10543413, 1)
(13132270, 7)
(17545417, 0)
(20571482, 0)
(12774181, 0)
(10061977, 2)
(20983108, 0)
(18777528, 0)
(11538869, 0)
(2595413, 1)
(3929711, 1)
(17022512, 0)
(26469025, 0)
(4833549, 0)
(32326368, 1)
(35650280, 0)
(37062284, 1)
(35137136, 3)
(21886140, 0)
(20938566, 0)
(19512183, 2)
(15117136, 0)
(29014030, 0)
(12868409, 2)
(15714265, 3)
(34043620, 1)
(24123489, 1)
(8051774, 0)
(5167241, 0)
(16270633, 1)
(5905064, 0)
(10024395, 3)
(4774864, 1)
(21132994, 0)
(22907105, 0)
(15834870, 0)
(25718962, 1)
(34112232, 3)
(2842779, 1)
(23309516, 1)
(4316094, 0)
(22007829, 0)
(27473864, 0)
(10635344, 2)
(13928655, 1)
(17298672, 1)
(25524281, 0)
(30782744, 2)
(35336632, 1)
(23654089, 0)
(18939783, 0)
(7629673, 1)
(16939852, 0)
(31830685, 1)
(15101360, 0)
(29396132, 2)
(34200257, 1)
(24939474, 2)
(10445557, 1)
(4328331, 2)
(37325954, 1)
(8216079, 1)
(29298297, 0)
(14119658, 0)
(25909503, 0)
(9392470, 0)
(23512223, 1)
(9342304, 0)
(4716700, 2)
(37243695, 1)
(22853456, 1)
(7231709, 1)
(33269561, 1)
(36156663, 1)
(8694905, 3)
(11553398, 0)
(21519140, 0)
(11764972, 0)
(8756547, 0)
(27386332, 0)
(19132422, 0)
(34070370, 0)
(18348790, 1)
(32341997, 0)
(37712305, 1)
(21846601, 0)
(22072376, 0)
(35468652, 1)
(23900428, 0)
(28848643, 1)
(8511331, 0)
(3558777, 1)
(5497437, 2)
(10545098, 2)
(26407538, 1)
(19972896, 1)
(5922174, 0)
(24609263, 0)
(9518289, 1)
(33239590, 0)
(12630385, 2)
(36903741, 1)
(36044281, 0)
(782928, 0)
(14652642, 1)
(32350853, 1)
(9393587, 1)
(15283327, 0)
(18916193, 1)
(11076909, 0)
(32891940, 0)
(11783678, 1)
(16206238, 0)
(12920922, 1)
(8472396, 0)
(21323683, 0)
(26618353, 1)
(19172285, 0)
(21139906, 0)
(24964976, 0)
(21893817, 1)
(8579240, 3)
(49404, 1)
(15218310, 0)
(11509407, 1)
(31858847, 0)
(19908582, 1)
(32259661, 0)
(24493574, 4)
(662697, 0)
(31093448, 0)
(4682821, 0)
(29672826, 1)
(34514244, 1)
(37243695, 0)
(6498430, 1)
(5719539, 0)
(2571819, 1)
(13544733, 2)
(26207996, 0)
