(32156895, 0)
(25856827, 0)
(18280190, 0)
(11993004, 0)
(2646157, 0)
(35246086, 2)
(30284855, 0)
(33468505, 3)
(28570849, 1)
(36025609, 0)
(24216263, 0)
(9833392, 2)
(17007886, 1)
(26724727, 2)
(28776780, 1)
(31495345, 5)
(34831375, 3)
(7921736, 0)
(34979781, 1)
(32167680, 1)
(28022223, 0)
(16499161, 0)
(30783740, 1)
(29181673, 4)
(30637842, 0)
(29298789, 0)
(27435907, 0)
(24836857, 0)
(32905860, 0)
(11146203, 0)
(34874888, 1)
(35804666, 0)
(19769937, 0)
(21078696, 0)
(4183793, 1)
(22124313, 0)
(914821, 0)
(37442948, 0)
(19371616, 1)
(28905984, 0)
(5073767, 0)
(22185545, 1)
(29974472, 0)
(2033150, 1)
(14860147, 0)
(19961088, 5)
(23203033, 1)
(35007077, 1)
(28885592, 0)
(37139922, 1)
(18626249, 0)
(2649484, 0)
(10454788, 0)
(23622545, 0)
(30797443, 1)
(12990562, 1)
(34312220, 0)
(25226871, 0)
(22392562, 1)
(30316042, 2)
(28766248, 3)
(11750173, 0)
(6517793, 1)
(16447830, 0)
(885546, 2)
(21287275, 0)
(19179134, 1)
(21542700, 1)
(30285352, 0)
(10884751, 0)
(10633881, 0)
(31444793, 1)
(37477623, 1)
(28523347, 1)
(12726961, 0)
(13869132, 1)
(23395945, 2)
(31538586, 0)
(24195825, 0)
(34176953, 0)
(9001509, 0)
(13919481, 2)
(4593268, 0)
(18482061, 1)
(34299244, 1)
(26371509, 0)
(33708547, 1)
(33190390, 0)
(28291085, 0)
(15958459, 0)
(20442151, 0)
(37377256, 1)
(25373167, 0)
(21098350, 1)
(32429702, 2)
(37451964, 0)
(16328758, 1)
(31854670, 2)
(18945534, 1)
(10649824, 0)
(14409167, 2)
(28613518, 1)
(21835204, 3)
(26502396, 1)
(31896768, 2)
(795570, 1)
(29992105, 0)
(33486575, 2)
(11210677, 1)
(23459718, 0)
(30223161, 0)
(21190617, 1)
(17031352, 1)
(4719850, 2)
(37306395, 0)
(29970889, 0)
(33229036, 1)
(31493603, 0)
(14189114, 0)
(13699891, 2)
(25541651, 1)
(23277342, 7)
(25005505, 1)
(35476327, 2)
(12163967, 1)
(36205970, 0)
(22784341, 0)
(37145378, 2)
(29571649, 0)
(365924, 1)
(32734304, 0)
(16469278, 0)
(30098037, 0)
(12760797, 1)
(28963342, 1)
(2183786, 1)
(3172343, 1)
(13330007, 0)
(12461087, 0)
(12381408, 1)
(32381906, 0)
(28557626, 3)
(29735005, 0)
(35491426, 0)
(17689806, 0)
(16368513, 0)
(26831797, 0)
(25895220, 1)
(31904029, 1)
(17522753, 16)
(26008333, 0)
(37317600, 1)
(28841347, 0)
(9082959, 0)
(20179393, 0)
(27223066, 0)
(35226115, 3)
(15147740, 2)
(23634213, 6)
(30276038, 1)
(30646679, 2)
(16423736, 0)
(32936863, 0)
(15814855, 3)
(21380035, 0)
(10770101, 1)
(20153039, 1)
(19189488, 1)
(29246455, 0)
(12697345, 0)
(26197576, 1)
(18247081, 3)
(33625602, 0)
(31549360, 0)
(20135231, 3)
(16024635, 0)
(19348446, 2)
(30761207, 0)
(30735358, 0)
(22331764, 1)
(10113245, 11)
(20736311, 0)
(20048352, 4)
(21264275, 0)
(30263434, 3)
(19079104, 3)
(32582733, 1)
(33523552, 0)
(15534761, 1)
(31452533, 0)
(34065361, 0)
(14587317, 2)
(18574562, 3)
(29394347, 8)
(34623096, 2)
(25464567, 1)
(15865925, 2)
(3725677, 1)
(17633868, 1)
(32977360, 2)
(29657902, 1)
(32080413, 0)
(2880909, 1)
(3350951, 1)
(36804794, 0)
(21861992, 0)
(10261740, 0)
(4319014, 0)
(23136161, 0)
(24586974, 1)
(36284746, 1)
(2654856, 0)
(28194184, 0)
(17098315, 0)
(7308344, 3)
(15309773, 1)
(37144574, 1)
(24197506, 0)
(19844523, 5)
(25670671, 0)
(31454766, 0)
(11263027, 0)
(27875539, 1)
(19885047, 5)
(37452990, 0)
(27062709, 1)
(23216218, 2)
(5507115, 1)
(27967914, 0)
(33463503, 1)
(31736481, 1)
(9927966, 0)
(26073328, 1)
(5640327, 0)
(16617136, 0)
(7308344, 0)
(35838879, 2)
(13233436, 0)
(27202942, 4)
(18215713, 0)
(19519204, 0)
(33873265, 1)
(33379787, 0)
(5945427, 0)
(10782862, 0)
(31100139, 0)
(33553046, 2)
(33194028, 1)
(9845369, 4)
(24356270, 0)
(13880786, 0)
(16202220, 0)
(25640515, 0)
(19861489, 0)
(15328788, 1)
(25572401, 2)
(35876962, 0)
(27770771, 2)
(17117322, 1)
(27951935, 0)
(19495506, 1)
(12253088, 0)
(11677411, 0)
(29772782, 0)
(16016416, 1)
(17404690, 0)
(14204406, 2)
(26741714, 0)
(37714462, 3)
(16110897, 0)
(33878830, 7)
(37704145, 1)
(16500426, 1)
(33901075, 0)
(4746574, 2)
(24432209, 0)
(3464975, 0)
(3410713, 0)
(28414501, 1)
(36523155, 0)
(34885105, 0)
(16755620, 0)
(25026541, 1)
(8555167, 2)
(19384367, 0)
(28774483, 0)
(36665110, 0)
(35469685, 0)
(25274270, 0)
(33650606, 2)
(31440117, 0)
(25067916, 0)
(17756925, 0)
(16146089, 0)
(17456192, 0)
(29636451, 3)
(11336290, 2)
(28036288, 1)
(33404049, 6)
(21088853, 0)
(31930586, 1)
(16976264, 1)
(33593405, 0)
(32776289, 0)
(13397289, 0)
(34002426, 1)
(37245338, 0)
(33936017, 1)
(3904441, 0)
(29090167, 0)
(23067086, 0)
(27785084, 0)
(27633976, 1)
(35748549, 1)
(34290669, 0)
(19340960, 0)
(28796085, 0)
(32916673, 5)
(29886841, 1)
(23265920, 2)
(13779526, 0)
(10391159, 2)
(28686007, 0)
(24666570, 1)
(20413393, 4)
(34831391, 1)
(34140438, 2)
(24185589, 0)
(18419962, 0)
(22674251, 2)
(4230725, 0)
(5931386, 1)
(13110554, 0)
(25665046, 0)
(22779757, 0)
(27110636, 1)
(25943006, 0)
(34642333, 1)
(25644654, 0)
(13530798, 2)
(12749622, 0)
(14308618, 2)
(24144521, 1)
(24564367, 0)
(4060565, 2)
(36024319, 0)
(29047117, 1)
(18128057, 5)
(17159567, 0)
(756898, 1)
(27525142, 0)
(33028284, 1)
(11619169, 0)
(33341394, 0)
(8038420, 1)
(33871028, 0)
(37495394, 0)
(32481609, 0)
(35622837, 0)
(36595400, 1)
(24269795, 0)
(24223658, 1)
(13535527, 0)
(4315506, 1)
(13476366, 0)
(32834106, 1)
(14070060, 0)
(22214659, 2)
(28621596, 1)
(29765477, 0)
(11680787, 0)
(28456298, 0)
(29341281, 1)
(33080128, 1)
(27235533, 1)
(27334678, 2)
(27995971, 1)
(27074954, 0)
(30338121, 1)
(22649844, 2)
(26678594, 1)
(3367664, 1)
(15336747, 1)
(20249678, 0)
(26792705, 0)
(23321915, 1)
(1598174, 0)
(1954799, 1)
(26446338, 0)
(19372976, 0)
(19917166, 0)
(29015556, 3)
(31361945, 2)
(16763937, 0)
(37420042, 2)
(18977630, 1)
(20909632, 0)
(24059902, 0)
(18563183, 0)
(16680334, 0)
(32150332, 0)
(16631248, 1)
(18743669, 0)
(19031080, 0)
(16441633, 1)
(25381891, 0)
(34030573, 0)
(35495178, 0)
(17427128, 0)
(22138491, 0)
(37440027, 1)
(23147244, 0)
(14350400, 1)
(24209839, 0)
(36702426, 2)
(33480471, 1)
(30370038, 1)
(32807999, 0)
(25299745, 1)
(28100681, 0)
(26644002, 0)
(25268079, 1)
(14704939, 0)
(34582776, 0)
(22512054, 0)
(32137330, 1)
(13258462, 1)
(19660224, 0)
(9234258, 0)
(36279810, 1)
(14542768, 1)
(36401422, 0)
(37643520, 3)
(34778392, 0)
(19468260, 1)
(31365426, 0)
(32536725, 1)
(34003793, 0)
(3819658, 0)
(13517281, 0)
(35538488, 0)
(7449677, 0)
(3259899, 0)
(35849223, 1)
(18688820, 0)
(2177250, 0)
(12661049, 0)
(9242446, 0)
(22463757, 1)
(22362736, 2)
(30155440, 0)
(36453143, 0)
(37214786, 2)
(32797687, 0)
(15754463, 0)
(33359585, 2)
(17710748, 4)
(18935240, 2)
(37503506, 0)
(18320387, 0)
(36985340, 0)
(21168193, 0)
(18825824, 0)
(11503336, 2)
(21930188, 0)
(28572050, 5)
(29007078, 0)
(18710178, 1)
(23597533, 1)
(16173296, 0)
(11569432, 1)
(20691201, 1)
(14293965, 0)
(27506367, 1)
(27578700, 1)
(35170353, 2)
(34208375, 0)
(36845976, 2)
(24455553, 0)
(14373409, 1)
(9936466, 1)
(37555524, 0)
(12653385, 0)
(33650188, 0)
(37708327, 1)
(35415797, 2)
(32703714, 1)
(6062210, 0)
(25741898, 0)
(26448864, 3)
(36972132, 0)
(31567277, 1)
(25943208, 3)
(15317851, 1)
(7271482, 1)
(28523602, 2)
(3697763, 2)
(7019709, 5)
(19479504, 1)
(20102359, 0)
(18201198, 2)
(35060127, 0)
(29566400, 2)
(34890303, 1)
(32304052, 1)
(36682933, 1)
(19986662, 1)
(6889726, 2)
(33990736, 2)
(20965583, 1)
(20859531, 0)
(3654873, 1)
(29989464, 0)
(36322636, 2)
(33098641, 0)
(17128302, 0)
(25252805, 0)
(28348383, 0)
(21881899, 2)
(29493375, 1)
(19992992, 1)
(27560360, 0)
(35908562, 2)
(12056977, 0)
(31222050, 0)
(9623114, 1)
(16554498, 5)
(18743908, 1)
(4166665, 0)
(10705768, 1)
(12784624, 0)
(5825957, 1)
(22441541, 2)
(16173809, 0)
(10986155, 1)
(20317559, 0)
(31881258, 0)
(15364225, 0)
(11020257, 0)
(12233836, 0)
(35749982, 0)
(16134384, 2)
(7437151, 0)
(33986113, 1)
(14785091, 2)
(24421415, 0)
(20404226, 1)
(25978771, 0)
(1321655, 0)
(9775765, 1)
(15537245, 1)
(30399534, 0)
(26179825, 1)
(2989398, 1)
(19580270, 2)
(35085077, 0)
(36349553, 0)
(32434914, 0)
(31018158, 1)
(19691593, 4)
(9619196, 0)
(34691309, 2)
(15331726, 2)
(22696593, 0)
(1764464, 2)
(36538114, 0)
(35350373, 1)
(32102689, 0)
(25904577, 1)
(14484201, 0)
(8985408, 0)
(3228680, 0)
(19872530, 4)
(17081204, 0)
(26824552, 2)
(30181753, 0)
(32727964, 1)
(21534693, 0)
(26431224, 1)
(23392833, 0)
(22957983, 1)
(30411975, 0)
(11611705, 1)
(2064389, 0)
(33813878, 0)
(17675678, 1)
(32023587, 1)
(15591230, 1)
(35040375, 0)
(3926936, 2)
(3849509, 0)
(13808252, 0)
(9282149, 2)
(25695711, 1)
(23471029, 0)
(28455267, 0)
(21469295, 1)
(30031920, 0)
(19868956, 1)
(2276800, 1)
(27585812, 3)
(17133474, 0)
(18337882, 4)
(15238276, 0)
(16385659, 1)
(3696430, 0)
(26619903, 3)
(5480694, 0)
(22797871, 0)
(26949090, 0)
(33748170, 0)
(26170284, 1)
(7721334, 1)
(33466425, 3)
(9074230, 0)
(37379131, 0)
(36634312, 1)
(9427163, 1)
(33659139, 0)
(12307509, 2)
(14698027, 3)
(23313902, 1)
(17778626, 3)
(17984856, 2)
(12453799, 0)
(22877592, 0)
(13463556, 0)
(32710782, 1)
(7019709, 9)
(35131064, 0)
(35919053, 0)
(33738720, 1)
(35683026, 0)
(37520751, 2)
(33052396, 0)
(28650467, 1)
(17458370, 1)
(34395196, 2)
(37581591, 1)
(28009370, 2)
(6323296, 2)
(29557229, 0)
(29051573, 0)
(13630295, 2)
(35212796, 1)
(11804537, 1)
(37009686, 1)
(12768504, 0)
(15610724, 0)
(27673137, 0)
(25686307, 1)
(11025748, 1)
(37594294, 5)
(3532947, 0)
(2982992, 0)
(33943658, 0)
(32322953, 0)
(17909094, 0)
(7903977, 2)
(8423895, 0)
(22688375, 1)
(18404946, 0)
(37498537, 0)
(19760995, 1)
(25088066, 1)
(7586722, 0)
(34888930, 0)
(12814588, 0)
(691946, 2)
(34961083, 1)
(4318055, 0)
(4764547, 1)
(23693631, 1)
(21198932, 0)
(3321029, 0)
(29283157, 0)
(10622324, 0)
(25590649, 0)
(18967394, 2)
(24193932, 1)
(21496246, 1)
(25266774, 0)
(28676187, 0)
(33573758, 1)
(5789740, 1)
(5205417, 1)
(8900284, 1)
(26807762, 1)
(15551324, 0)
(37006879, 0)
(29700724, 2)
(24413619, 0)
(32439260, 1)
(4997848, 0)
(28979794, 1)
(25655914, 2)
(34698922, 0)
(36946383, 0)
(33544148, 0)
(28774556, 0)
(9660065, 0)
(23804623, 0)
(21405571, 0)
(9894639, 0)
(35905974, 2)
(19191549, 0)
(29107966, 1)
(16118379, 0)
(35248240, 0)
(4594161, 0)
(32409151, 1)
(2110753, 2)
(17250595, 3)
(36805615, 2)
(35699226, 0)
(36924820, 1)
(31757876, 0)
(34395132, 0)
(22025499, 0)
(26238691, 0)
(22583828, 2)
(16898691, 1)
(35993245, 1)
(18764074, 1)
(36968955, 2)
(27470712, 0)
(8594399, 0)
(13512902, 1)
(34301438, 0)
(2060972, 0)
(17272715, 2)
(34961083, 5)
(10120518, 0)
(2649221, 1)
(32251212, 4)
(20548695, 0)
(34447564, 1)
(14541578, 0)
(31137334, 3)
(5859144, 0)
(19231750, 0)
(9525771, 0)
(35775640, 2)
(19173244, 0)
(22317011, 0)
(12885034, 0)
(2417215, 0)
(21820397, 0)
(20062870, 0)
(35231087, 1)
(14086537, 2)
(20437031, 0)
(30773670, 1)
(34110537, 3)
(18305026, 1)
(9664674, 0)
(30216573, 0)
(17630262, 1)
(23355433, 1)
(30840801, 1)
(19222020, 0)
(20521862, 0)
(6859763, 0)
(35733505, 0)
(12625860, 0)
(1095026, 0)
(13433315, 0)
(5820392, 0)
(32940468, 1)
(14465279, 0)
(3964963, 0)
(32793802, 0)
(2488769, 1)
(33649930, 1)
(13033724, 0)
(27513890, 0)
(31021163, 1)
(20288842, 1)
(28073243, 2)
(26853732, 1)
(19479934, 1)
(27967093, 0)
(15034504, 1)
(695505, 0)
(27713264, 0)
(15868933, 0)
(34139350, 1)
(33689631, 0)
(27580640, 1)
(31798488, 0)
(3049101, 1)
(33199163, 1)
(18449617, 2)
(14366511, 3)
(16038760, 0)
(10438990, 1)
(22307152, 0)
(36328769, 1)
(18448731, 1)
(27029717, 0)
(11583650, 0)
(11815503, 0)
(33314696, 0)
(4688715, 0)
(11567534, 0)
(14425760, 2)
(25088022, 2)
(34456584, 1)
(36759957, 1)
(8189169, 1)
(37126871, 0)
(32188153, 3)
(36993665, 1)
(25624615, 2)
(17171989, 0)
(28373288, 1)
(36345425, 3)
(34443946, 0)
(1602934, 1)
(34464180, 0)
(31260899, 0)
(10219743, 0)
(7949739, 0)
(3450903, 0)
(12362094, 0)
(20848255, 1)
(21408606, 1)
(12096819, 0)
(29085930, 0)
(25172079, 0)
(30878953, 0)
(30273561, 1)
(36416316, 0)
(24349080, 0)
(24551722, 2)
(15008758, 3)
(19650933, 0)
(28922563, 1)
(13737716, 1)
(29561835, 0)
(2694619, 3)
(25045320, 0)
(21370323, 1)
(12197383, 5)
(36337701, 0)
(28460673, 0)
(23486424, 0)
(36285590, 0)
(25118520, 0)
(16881246, 0)
(15769246, 2)
(22886699, 0)
(31937565, 1)
(11796138, 1)
(30240156, 0)
(19750413, 0)
(34527917, 1)
(19876687, 3)
(32985428, 1)
(34868837, 0)
(2888810, 0)
(8940737, 0)
(11827839, 0)
(28289417, 0)
(33273077, 0)
(33811368, 0)
(30144020, 0)
(3467203, 0)
(33380836, 1)
(1342679, 0)
(9035616, 1)
(32427464, 0)
(34324504, 0)
(30850755, 0)
(23318967, 2)
(31493816, 1)
(11932013, 0)
(35809138, 0)
(8271139, 0)
(31477710, 1)
(19004080, 0)
(32845601, 0)
(30221432, 0)
(7313394, 1)
(34688940, 0)
(17349574, 0)
(35523179, 1)
(12370922, 0)
(5628786, 0)
(1212434, 1)
(16871109, 3)
(21336794, 6)
(25676330, 0)
(11792258, 0)
(13517080, 1)
(32766986, 0)
(12169092, 1)
(35866205, 0)
(23399982, 1)
(3398660, 2)
(31900996, 0)
(30596507, 0)
(7559537, 2)
(34833951, 0)
(28994920, 0)
(34753492, 0)
(36340915, 2)
(33200625, 3)
(28161180, 0)
(36096292, 2)
(30007478, 0)
(1615379, 0)
(19696664, 0)
(22773650, 1)
(28967199, 1)
(28068188, 0)
(30983838, 0)
(23841424, 3)
(18367877, 0)
(30692147, 0)
(16357734, 1)
(6808064, 0)
(33440972, 1)
(6801429, 0)
(11379496, 1)
(16351197, 1)
(35593186, 0)
(6513143, 0)
(34461706, 1)
(17517651, 0)
(23396190, 4)
(25745825, 1)
(31371460, 0)
(23416474, 1)
(19280898, 0)
(7760837, 0)
(10741011, 1)
(23745677, 0)
(20435245, 1)
(36668750, 0)
(35225767, 0)
(7785672, 2)
(9236836, 0)
(8766150, 0)
(32470543, 1)
(18423100, 0)
(29663252, 0)
(16183265, 1)
(26949246, 1)
(13595462, 1)
(8524401, 1)
(761361, 2)
(625491, 1)
(30433910, 0)
(24242941, 6)
(34619602, 0)
(30053128, 0)
(16122362, 1)
(21214531, 0)
(25356399, 0)
(27953969, 2)
(27802172, 2)
(36946960, 0)
(13030245, 2)
(17966124, 3)
(13591707, 0)
(25821832, 3)
(34816775, 0)
(27852521, 1)
(16994485, 0)
(24298194, 0)
(27531211, 1)
(22204142, 0)
(20891461, 0)
(37099026, 0)
(5241031, 1)
(14268911, 0)
(13503079, 0)
(5421517, 1)
(8397421, 2)
(31888871, 1)
(30396680, 1)
(8394201, 0)
(17583505, 2)
(30706114, 0)
(23915653, 0)
(29460405, 1)
(24019296, 1)
(18889810, 0)
(32232005, 3)
(17141255, 1)
(24497103, 1)
(3291120, 1)
(1180846, 1)
(603287, 1)
(33014637, 0)
(3088841, 0)
(22004093, 1)
(9197844, 2)
(35341995, 0)
(14916403, 2)
(36092526, 0)
(13149278, 1)
(570636, 1)
(10973748, 2)
(37018928, 1)
(29776336, 0)
(24590643, 1)
(23587841, 0)
(28462416, 1)
(4578590, 0)
(23551509, 1)
(8454543, 0)
(27357936, 0)
(15509345, 0)
(32545316, 0)
(24964050, 0)
(7921705, 0)
(13770523, 1)
(29678659, 0)
(24958106, 0)
(14309603, 1)
(9791184, 2)
(28132668, 2)
(24834094, 1)
(14465279, 2)
(3550264, 1)
(17356328, 2)
(25011078, 1)
(19885637, 0)
(30897226, 0)
(30807685, 2)
(37028384, 1)
(4372073, 0)
(4156392, 0)
(18729031, 3)
(31388465, 0)
(37534466, 1)
(8001237, 1)
(30016014, 0)
(10359740, 0)
(20944051, 1)
(25745729, 0)
(19498572, 0)
(2224742, 0)
(33244171, 1)
(21200956, 1)
(29461036, 2)
(22110121, 0)
(29820026, 1)
(28977415, 1)
(31077475, 1)
(7664779, 0)
(21550071, 0)
(35973408, 1)
(36300731, 1)
(14178101, 0)
(4695826, 0)
(35463299, 1)
(30829748, 1)
(8843062, 0)
(7337904, 0)
(30074777, 2)
(27123954, 1)
(17018638, 0)
(23252370, 0)
(22882143, 4)
(33869045, 1)
(32300451, 1)
(37141615, 0)
(17821943, 2)
(29925880, 1)
(36518125, 2)
(33455477, 0)
(16761969, 1)
(34973245, 0)
(15060134, 2)
(15654520, 2)
(13724053, 0)
(33021542, 1)
(31545862, 0)
(30788248, 2)
(24798814, 0)
(37114683, 1)
(23002568, 1)
(28413781, 1)
(36725009, 0)
(19901145, 0)
(27763504, 0)
(31736653, 0)
(34034457, 2)
(2878712, 0)
(28714630, 1)
(27004908, 2)
(35559704, 0)
(22801881, 0)
(21419985, 3)
(3468916, 1)
(31962097, 1)
(20384682, 3)
(34314502, 3)
(32754295, 1)
(7353743, 4)
(20030602, 0)
(35228319, 0)
(9539748, 0)
(31975090, 0)
(15175142, 1)
(26131919, 1)
(27087728, 1)
(29186387, 0)
(18175489, 0)
(30658100, 0)
(11310567, 1)
(15523975, 0)
(12121740, 0)
(9849731, 1)
(36186703, 0)
(20288439, 1)
(22208472, 1)
(36458719, 0)
(15703463, 0)
(20702124, 0)
(31656912, 0)
(24581692, 0)
(25750323, 1)
(32722431, 0)
(15638706, 0)
(16739285, 0)
(16343752, 5)
(19868075, 2)
(21691176, 0)
(18536852, 0)
(35347515, 2)
(8020408, 0)
(22518954, 3)
(28847840, 1)
(27651247, 0)
(23451255, 0)
(23940937, 0)
(34796178, 3)
(6616537, 0)
(25908108, 4)
(21289966, 0)
(8219940, 2)
(13907960, 0)
(9365956, 1)
(10707206, 1)
(19688123, 0)
(27696360, 0)
(5523751, 0)
(14556244, 1)
(2717086, 1)
(19647845, 0)
(28133043, 1)
(26039353, 0)
(20931143, 0)
(2229618, 2)
(21321700, 1)
(31938216, 0)
(29537556, 0)
(25839249, 2)
(33568267, 1)
(1617494, 1)
(4511598, 0)
(21413431, 4)
(30292361, 0)
(8496779, 0)
(20906391, 1)
(4061354, 0)
(26336365, 0)
(1378926, 1)
(20257077, 0)
(1522960, 1)
(28797226, 1)
(29905218, 2)
(12285846, 1)
(27600640, 2)
(23147361, 2)
(30157451, 3)
(32920457, 1)
(25876610, 1)
(29389940, 0)
(28952939, 1)
(7717314, 3)
(15186149, 0)
(21139329, 2)
(30764621, 1)
(32881452, 1)
(13578101, 0)
(25634764, 0)
(8959601, 1)
(28954638, 1)
(33980703, 0)
(4359798, 0)
(19590267, 0)
(27289627, 1)
(5343877, 0)
(6955418, 0)
(24269866, 0)
(17827748, 1)
(28294278, 1)
(10923375, 1)
(35745175, 0)
(10769320, 3)
(29950216, 0)
(33132549, 1)
(1550130, 0)
(21104476, 2)
(31094024, 1)
(28772398, 0)
(35090401, 0)
(6145540, 1)
(2050637, 0)
(10548973, 1)
(8823040, 0)
(30582375, 0)
(11425938, 2)
(23502106, 0)
(3758658, 1)
(15386932, 0)
(34745591, 0)
(21631320, 0)
(2797644, 2)
(17860436, 0)
(15316538, 0)
(22382568, 0)
(23886260, 1)
(28173170, 4)
(34279750, 3)
(24941117, 2)
(12633774, 2)
(10059497, 0)
(10229965, 2)
(16449805, 4)
(2680185, 0)
(12718187, 1)
(26718614, 0)
(27433316, 1)
(13662407, 0)
(30699806, 0)
(33838289, 0)
(20938987, 0)
(22255344, 0)
(27256750, 0)
(677656, 1)
(16093408, 1)
(20750957, 1)
(17526851, 0)
(31365239, 0)
(6737112, 0)
(33956763, 0)
(28890420, 1)
(27518641, 1)
(30049608, 1)
(35491310, 0)
(24935768, 1)
(24341825, 1)
(21319929, 0)
(3565930, 0)
(10519914, 0)
(1613249, 0)
(36390290, 1)
(20322079, 1)
(30198235, 0)
(34003172, 1)
(21222878, 2)
(17430539, 1)
(26499799, 0)
(32207449, 2)
(28323196, 1)
(28282680, 0)
(15007807, 1)
(31883496, 3)
(35899392, 0)
(36421991, 0)
(26189687, 1)
(8840082, 2)
(18716564, 1)
(21961693, 0)
(28979794, 4)
(17966513, 2)
(36676576, 0)
(16849444, 1)
(37534383, 3)
(3453702, 1)
(36119783, 1)
(33424811, 0)
(11776157, 1)
(34802088, 3)
(9247641, 2)
(6335901, 2)
(33707384, 0)
(3508283, 0)
(33921513, 0)
(18809667, 1)
(14704488, 1)
(26856026, 0)
(32061218, 0)
(8481509, 0)
(24234407, 0)
(15025919, 0)
(3894572, 1)
(4170295, 3)
(18671482, 0)
(28304401, 2)
(19664558, 0)
(31121770, 1)
(8395868, 0)
(5916097, 2)
(4821331, 1)
(11414066, 1)
(25558975, 1)
(27757973, 0)
(23410823, 1)
(22694244, 2)
(7020161, 0)
(37221268, 2)
(36608616, 0)
(27881337, 0)
(33851009, 1)
(16801846, 4)
(18009817, 0)
(30431287, 1)
(33176307, 0)
(14299978, 0)
(21192167, 2)
(2897297, 7)
(25955048, 1)
(21083784, 0)
(15565894, 0)
(20026868, 0)
(7495105, 0)
(29480723, 0)
(36775105, 0)
(3218308, 0)
(248830, 1)
(37058462, 0)
(5178212, 1)
(23481624, 3)
(34381762, 0)
(19687527, 0)
(30692655, 0)
(22261126, 0)
(24036911, 1)
(11792293, 0)
(35120380, 0)
(19547832, 1)
(9958826, 0)
(19223821, 1)
(32744555, 2)
(34128710, 3)
(27574563, 0)
(18540321, 0)
(35682009, 1)
(30023913, 0)
(31254714, 1)
(36838403, 0)
(32521111, 3)
(15836215, 0)
(36782628, 3)
(17768663, 1)
(379995, 0)
(31296038, 0)
(33808454, 1)
(2012611, 1)
(35554161, 1)
(31175966, 3)
(16189546, 1)
(33248158, 1)
(24435774, 0)
(29950216, 3)
(32181830, 2)
(35144398, 0)
(34096481, 0)
(11682300, 4)
(4348524, 1)
(34189615, 3)
(33755266, 0)
(4252471, 1)
(36655777, 0)
(36681764, 0)
(25497028, 1)
(13832720, 2)
(24682160, 1)
(26631551, 0)
(25537069, 0)
(21865092, 0)
(31462142, 1)
(34439648, 0)
(19871017, 1)
(28044802, 0)
(34823517, 1)
(19033818, 5)
(22593702, 2)
(1666079, 1)
(31303744, 1)
(11476172, 1)
(13667262, 0)
(19698115, 0)
(30268916, 2)
(24912016, 0)
(15619289, 1)
(22286332, 0)
(20119414, 1)
(17333014, 0)
(8780813, 1)
(29179374, 4)
(35599180, 0)
(30616430, 0)
(21968924, 0)
(32053585, 0)
(6590678, 3)
(17617653, 1)
(2536625, 0)
(36813433, 2)
(30656247, 2)
(24911805, 1)
(18227946, 0)
(12913293, 1)
(10974206, 0)
(27259504, 4)
(11261210, 3)
(22227569, 1)
(37091415, 0)
(22863784, 1)
(35509345, 0)
(6999737, 1)
(35459369, 0)
(24724890, 0)
(23509468, 0)
(11476071, 4)
(36187884, 0)
(2921847, 0)
(31326297, 1)
(13680769, 0)
(25498311, 2)
(16967020, 1)
(24357317, 2)
(30701329, 0)
(21069294, 1)
(10730370, 0)
(28007101, 2)
(31094954, 1)
(31634825, 5)
(23793022, 0)
(36294054, 1)
(5195764, 0)
(21506148, 0)
(21304778, 1)
(17100061, 0)
(16568363, 0)
(33926190, 0)
(28921689, 2)
(17845170, 1)
(27911844, 0)
(7980288, 0)
(22624451, 0)
(25025621, 2)
(23662280, 0)
(12391645, 0)
(32936317, 1)
(28156666, 5)
(22888695, 0)
(36372441, 1)
(32161608, 1)
(33294502, 0)
(3783585, 4)
(24062929, 2)
(33848599, 0)
(20838839, 1)
(3274597, 1)
(34573540, 0)
(17037566, 0)
(10996140, 0)
(36808808, 1)
(22005911, 1)
